동서울 우편집중국,남구리IC,15.0
남구리IC,서울 광진구,15.0
남구리IC,중랑IC,5.7
의정부 우편집중국,민락IC,15.0
민락IC,소흘IC,7.7
민락IC,중랑IC,18.4
부천 우편집중국,부천IC,15.0
부천IC,서운JC,2.0
부천IC,신월IC,5.5
중부권 광역우편물류센터,남대전IC,15.0
남대전IC,산내JC,2.2
남대전IC,금산IC,20.5
부산 우편집중국,초정IC,15.0
초정IC,대감JC,5.0
초정IC,대저JC,1.3
대구 우편집중국,북대구IC,15.0
북대구IC,대구 중구,15.0
북대구IC,대구 북구,15.0
북대구IC,도동JC,11.3
북대구IC,금호JC,10.3
성남 우편집중국,서분당IC,15.0
서분당IC,금토JC,6.6
서분당IC,흥덕IC,10.9
안양 우편집중국,평촌IC,15.0
평촌IC,판교JC,15.0
평촌IC,산본IC,2.7
고양 우편집중국,일산IC,15.0
일산IC,경기 고양시 덕양구,15.0
일산IC,경기 고양시 일산동구,15.0
일산IC,경기 고양시 일산서구,15.0
일산IC,고양JC,5.9
일산IC,김포IC,5.8
대전 우편집중국,계룡IC,15.0
계룡IC,충남 계룡시,15.0
계룡IC,서대전JC,7.8
계룡IC,논산JC,28.6
창원 우편집중국,서마산IC,15.0
서마산IC,경남 창원시 마산합포구,15.0
서마산IC,경남 창원시 마산회원구,15.0
서마산IC,내서JC,6.6
서마산IC,동마산IC,5.2
광주 우편집중국,광산IC,15.0
광산IC,장성IC,9.1
광산IC,서광주IC,25.4
수원 우편집중국,흥덕IC,15.0
흥덕IC,경기 수원시 영통구,15.0
원주 우편집중국,남원주IC,15.0
남원주IC,강원 원주시,15.0
남원주IC,만종 JC,5.6
남원주IC,제천IC,32.3
강릉 우편집중국,강릉IC,15.0
강릉IC,강원 강릉시,15.0
강릉IC,동해IC,41.8
강릉IC,강릉JC,4.3
청주 우편집중국,서청주IC,15.0
서청주IC,충북 청주시 청원구,15.0
서청주IC,충북 청주시 서원구,15.0
서청주IC,오창JC,22.6
서청주IC,남이JC,7.2
천안 우편집중국,천안IC,15.0
천안IC,충남 천안시 동남구,15.0
천안IC,충남 천안시 서북구,15.0
천안IC,천안JC,7.4
천안IC,안성IC,20.8
울산 우편집중국,울산IC,15.0
울산IC,울산 중구,15.0
울산IC,울산 남구,15.0
울산IC,울산 동구,15.0
울산IC,울산 북구,15.0
울산IC,울산JC,1.0
안동 우편집중국,서안동IC,15.0
서안동IC,경북 안동시,15.0
서안동IC,예천IC,13.8
서안동IC,안동JC,21.1
포항 우편집중국,포항IC,15.0
포항IC,경북 포항시 남구,15.0
포항IC,경북 포항시 북구,15.0
포항IC,경북 영덕군,15.0
포항IC,경북 울진군,15.0
포항IC,도동JC,67.4
진주 우편집중국,문산IC,15.0
문산IC,진주IC,4.3
문산IC,군복IC,22.6
순천 집중과,동순천IC,15.0
동순천IC,전남 여수시,15.0
동순천IC,고흥IC,28.2
동순천IC,순천JC,3.7
영암 우편집중국,서영암IC,15.0
서영암IC,전남 진도군,15.0
서영암IC,일로IC,14.6
서영암IC,강진무위사IC,19.6
전주 우편집중국,익산IC,15.0
익산IC,논산JC,11.5
익산IC,익산JC,6.5
서울 종로구,한남IC,15.0
한남IC,서울 중구,15.0
한남IC,서울 용산구,15.0
한남IC,서울 성동구,15.0
한남IC,서울 동대문구,15.0
한남IC,서울 동작구,15.0
한남IC,잠원IC,1.8
서울 중랑구,중랑IC,15.0
중랑IC,서울 성북구,15.0
중랑IC,구리IC,2.6
서울 강북구,의정부IC,15.0
의정부IC,서울 도봉구,15.0
의정부IC,서울 노원구,15.0
의정부IC,호원IC,4.2
의정부IC,구리IC,12.7
서울 은평구,통일로IC,15.0
통일로IC,고양JC,3.1
통일로IC,호원IC,16.5
서울 서대문구,흥도IC,15.0
흥도IC,서울 마포구,15.0
흥도IC,고양JC,5.7
흥도IC,봉대산JC,1.7
서울 양천구,신월IC,15.0
신월IC,서울 강서구,15.0
신월IC,서울 구로구,15.0
신월IC,서울 영등포구,15.0
서울 금천구,석수IC,15.0
석수IC,서울 관악구,15.0
석수IC,일직JC,1.0
석수IC,북의왕IC,8.5
서울 서초구,서초IC,15.0
서초IC,금토JC,9.6
서초IC,잠원IC,3.0
서울 강남구,잠원IC,15.0
서울 송파구,송파IC,15.0
송파IC,서하남IC,4.9
송파IC,성남IC,4.4
서울 강동구,서하남IC,15.0
서하남IC,하남JC,4.6
부산 중구,사상IC,15.0
사상IC,부산 서구,15.0
사상IC,부산 영도구,15.0
사상IC,부산 부산진구,15.0
사상IC,부산 사하구,15.0
사상IC,부산 사상구,15.0
사상IC,냉정JC,20.3
부산 동구,삼락IC,15.0
삼락IC,부산 남구,15.0
삼락IC,부산 북구,15.0
삼락IC,대저JC,3.9
부산 동래구,구서IC,15.0
구서IC,부산 금정구,15.0
구서IC,부산 연제구,15.0
구서IC,부산 수영구,15.0
구서IC,양산JC,13.6
부산 해운대구,동부산IC,15.0
동부산IC,기장IC,9.6
부산 강서구,덕천IC,15.0
덕천IC,대저JC,2.6
부산 기장군,기장IC,15.0
기장IC,문수IC,30.0
대구 동구,동대구IC,15.0
동대구IC,대구 수성구,15.0
동대구IC,동대구JC,3.5
동대구IC,수성IC,4.3
대구 서구,서대구IC,15.0
서대구IC,대구 남구,15.0
서대구IC,금호JC,2.5
서대구IC,남대구IC,4.8
대구 달서구,남대구IC,15.0
남대구IC,화원옥포IC,6.1
대구 달성군,화원옥포IC,15.0
화원옥포IC,옥포JC,1.4
인천 중구,능해IC,15.0
능해IC,인천 옹진군,15.0
능해IC,송도IC,4.1
능해IC,문학IC,4.3
능해IC,남청라IC,8.7
인천 동구,남청라IC,15.0
남청라IC,서김포.통진IC,21.5
인천 미추홀구,문학IC,15.0
문학IC,인천 남동구,15.0
문학IC,서창JC,6.0
인천 연수구,송도IC,15.0
송도IC,공항신도시JC,24.9
인천 부평구,부평IC,15.0
부평IC,서운JC,4.0
인천 계양구,계양IC,15.0
계양IC,서운JC,4.1
계양IC,노오지JC,3.0
인천 서구,청라IC,15.0
청라IC,공항신도시JC,20.1
청라IC,노오지JC,7.5
인천 강화군,서김포.통진IC,15.0
광주 동구,동광주IC,15.0
동광주IC,전남 화순군,15.0
동광주IC,용봉IC,13.6
동광주IC,문흥JC,2.5
광주 서구,운수IC,15.0
운수IC,광주 남구,15.0
운수IC,나주IC,10.7
광주 북구,용봉IC,15.0
용봉IC,서광주IC,1.6
광주 광산구,판암IC,15.0
판암IC,대전 동구,15.0
판암IC,대전 중구,15.0
판암IC,비룡JC,4.3
판암IC,산내JC,5.9
대전 서구,유성IC,15.0
유성IC,대전 유성구,15.0
유성IC,유성JC,3.6
유성IC,서대전JC,8.7
대전 대덕구,대전IC,15.0
대전IC,비룡JC,5.0
대전IC,회덕JC,7.2
울산 울주군,문수IC,15.0
문수IC,울산JC,3.7
경기 수원시 장안구,북수원IC,15.0
북수원IC,경기 수원시 권선구,15.0
북수원IC,경기 의왕시,15.0
북수원IC,안산JC,14.5
북수원IC,동수원IC,7.4
경기 수원시 팔달구,동수원IC,15.0
동수원IC,경기 용인시 수지구,15.0
동수원IC,신갈JC,6.1
경기 성남시 수정구,성남IC,15.0
성남IC,경기 성남시 중원구,15.0
성남IC,판교JC,5.0
경기 성남시 분당구,판교IC,15.0
판교IC,신갈JC,13.0
판교IC,판교JC,1.3
경기 의정부시,호원IC,15.0
경기 안양시 만안구,산본IC,15.0
산본IC,경기 안양시 동안구,15.0
산본IC,경기 군포시,15.0
산본IC,조남JC,7.5
경기 부천시,중동IC,15.0
중동IC,안현JC,12.0
중동IC,서운JC,3.5
경기 광명시,금천IC,15.0
금천IC,소하JC,0.6
경기 평택시,안성IC,15.0
안성IC,안성JC,5.1
경기 동두천시,선단IC,15.0
선단IC,포천IC,7.3
선단IC,소흘IC,7.5
경기 안산시 상록구,매송IC,15.0
매송IC,안산JC,10.0
매송IC,서평택JC,27.3
경기 안산시 단원구,서안산IC,15.0
서안산IC,군자JC,3.0
서안산IC,안산JC,6.8
경기 과천시,북의왕IC,15.0
북의왕IC,판교JC,10.0
경기 구리시,남양주IC,15.0
남양주IC,경기 남양주시,15.0
남양주IC,구리IC,2.0
남양주IC,하남JC,8.6
경기 오산시,오산IC,15.0
오산IC,안성JC,14.2
오산IC,동탄JC,4.7
경기 시흥시,도리IC,15.0
도리IC,조남JC,4.1
도리IC,안현JC,5.4
경기 하남시,하남IC,15.0
하남IC,하남JC,2.3
하남IC,광주IC,13.2
경기 용인시 처인구,용인IC,15.0
용인IC,신갈JC,11.7
용인IC,호법JC,22.0
경기 용인시 기흥구,수원신갈IC,15.0
수원신갈IC,동탄JC,12.2
수원신갈IC,신갈JC,5.8
경기 파주시,금촌IC,15.0
금촌IC,고양JC,12.2
경기 이천시,이천IC,15.0
이천IC,호법JC,7.7
이천IC,여주JC,9.9
경기 안성시,남안성IC,15.0
남안성IC,안성JC,13.6
남안성IC,대소JC,24.1
경기 김포시,김포IC,15.0
김포IC,노오지JC,4.0
경기 화성시,화성IC,15.0
화성IC,마도JC,3.7
화성IC,팔탄JC,6.3
경기 광주시,광주IC,15.0
광주IC,경기광주JC,9.6
경기 양주시,소흘IC,15.0
경기 포천시,포천IC,15.0
포천IC,신북IC,2.7
경기 여주시,여주IC,15.0
여주IC,여주JC,7.2
여주IC,만종JC,29.4
경기 연천군,신북IC,15.0
신북IC,강원 철원군,15.0
경기 가평군,설악IC,15.0
설악IC,춘천JC,29.9
경기 양평군,남양평IC,15.0
남양평IC,여주JC,32.8
강원 춘천시,춘천IC,15.0
춘천IC,강원 화천군,15.0
춘천IC,강원 양구군,15.0
춘천IC,춘천JC,13.9
강원 동해시,동해IC,15.0
동해IC,삼척IC,10.0
강원 태백시,근덕IC,15.0
근덕IC,삼척IC,10.9
강원 속초시,속초IC,15.0
속초IC,강원 고성군,15.0
속초IC,양양JC,19.3
강원 삼척시,삼척IC,15.0
강원 홍천군,홍천IC,15.0
홍천IC,춘천JC,13.4
홍천IC,횡성IC,26.5
강원 횡성군,횡성IC,15.0
횡성IC,신평JC,16.1
강원 영월군,제천IC,15.0
제천IC,충북 제천시,15.0
제천IC,제천JC,8.1
강원 평창군,둔내IC,15.0
둔내IC,원주JC,42.8
둔내IC,진부IC,39.6
강원 정선군,진부IC,15.0
진부IC,강릉JC,36.5
강원 인제군,인제IC,15.0
인제IC,춘천JC,55.3
인제IC,양양JC,36.8
강원 양양군,하조대IC,15.0
하조대IC,강릉JC,33.3
하조대IC,양양JC,10.4
충북 청주시 상당구,문의IC,15.0
문의IC,청주JC,9.7
문의IC,보은IC,22.2
충북 청주시 흥덕구,청주IC,15.0
청주IC,충북 충주시,15.0
청주IC,남이JC,6.5
청주IC,옥산JC,11.8
충북 보은군,보은IC,15.0
보은IC,낙동JC,50.5
충북 옥천군,옥천IC,15.0
옥천IC,영동IC,29.4
옥천IC,비룡JC,10.8
충북 영동군,영동IC,15.0
영동IC,김천IC,33.6
충북 증평군,증평IC,15.0
증평IC,진천IC,12.8
증평IC,오창JC,5.6
충북 진천군,진천IC,15.0
진천IC,대소JC,10.1
충북 괴산군,괴산IC,15.0
괴산IC,충주JC,30.8
괴산IC,점촌함창IC,43.8
충북 음성군,음성IC,15.0
음성IC,대소JC,15.9
음성IC,충주JC,14.1
충북 단양군,단양IC,15.0
단양IC,제천JC,27.4
단양IC,영주IC,29.0
충남 공주시,공주IC,15.0
공주IC,공주JC,5.1
공주IC,남세종IC,20.3
충남 보령시,대천IC,15.0
대천IC,홍성IC,31.7
대천IC,서천IC,34.0
충남 아산시,남풍세IC,15.0
남풍세IC,천안JC,7.8
남풍세IC,공주JC,29.0
충남 서산시,서산IC,15.0
서산IC,충남 태안군,15.0
서산IC,당진JC,7.7
서산IC,홍성IC,25.6
충남 논산시,서논산IC,15.0
서논산IC,공주JC,31.4
서논산IC,논산JC,18.5
충남 금산군,금산IC,15.0
금산IC,무주IC,20.9
충남 부여군,부여IC,15.0
부여IC,청양IC,14.1
부여IC,동서천JC,30.3
충남 서천군,서천IC,15.0
서천IC,동서천JC,9.5
충남 청양군,청양IC,15.0
청양IC,서공주JC,17.8
충남 홍성군,홍성IC,15.0
충남 예산군,예산수덕사IC,15.0
예산수덕사IC,당진JC,25.5
예산수덕사IC,서공주JC,36.4
충남 당진시,당진IC,15.0
당진IC,서평택JC,28.2
당진IC,당진JC,10.9
전북 전주시 완산구,서전주IC,15.0
서전주IC,삼례IC,13.8
서전주IC,정읍IC,35.4
전북 전주시 덕진구,동전주IC,15.0
동전주IC,완주JC,5.6
동전주IC,임실IC,28.2
전북 군산시,군산IC,15.0
군산IC,동서천JC,7.7
군산IC,서김제IC,22.4
전북 익산시,삼례IC,15.0
삼례IC,익산JC,2.8
전북 정읍시,정읍IC,15.0
정읍IC,장성JC,31.0
전북 남원시,남원IC,15.0
남원IC,남원JC,9.3
남원IC,함양IC,40.2
전북 김제시,서김제IC,15.0
서김제IC,부안IC,14.6
전북 완주군,완주IC,15.0
완주IC,익산JC,8.4
완주IC,완주JC,3.9
전북 진안군,진안IC,15.0
진안IC,완주JC,34.5
진안IC,장수IC,17.7
전북 무주군,무주IC,15.0
무주IC,장수JC,31.6
전북 장수군,장수IC,15.0
장수IC,장수JC,3.3
전북 임실군,임실IC,15.0
임실IC,남원JC,28.9
전북 순창군,순창IC,15.0
순창IC,담양IC,19.8
순창IC,남원JC,17.8
전북 고창군,고창IC,15.0
고창IC,부안IC,35.7
고창IC,고창JC,2.5
전북 부안군,부안IC,15.0
전남 목포시,일로IC,15.0
일로IC,전남 신안군,15.0
일로IC,무안IC,18.2
전남 순천시,순천IC,15.0
순천IC,순천JC,2.2
전남 나주시,나주IC,15.0
나주IC,함평JC,22.6
전남 광양시,동광양IC,15.0
동광양IC,순천JC,13.2
동광양IC,하동IC,19.0
전남 담양군,담양IC,15.0
담양IC,담양JC,3.8
전남 곡성군,곡성IC,15.0
곡성IC,대덕JC,19.2
전남 구례군,구례화엄사IC,15.0
구례화엄사IC,남원JC,20.9
구례화엄사IC,순천JC,33.2
전남 고흥군,고흥IC,15.0
고흥IC,보성IC,25.3
전남 보성군,보성IC,15.0
보성IC,장흥IC,24.3
전남 장흥군,장흥IC,15.0
장흥IC,강진무위사IC,19.4
전남 강진군,강진무위사IC,15.0
강진무위사IC,전남 해남군,15.0
강진무위사IC,전남 영암군,15.0
강진무위사IC,전남 완도군,15.0
전남 무안군,무안IC,15.0
무안IC,함평JC,3.6
전남 함평군,함평IC,15.0
함평IC,영광IC,25.9
함평IC,함평JC,9.3
전남 영광군,영광IC,15.0
영광IC,고창JC,17.1
전남 장성군,장성IC,15.0
장성IC,장성JC,6.8
경북 경주시,경주IC,15.0
경주IC,언양JC,28.8
경주IC,영천JC,23.0
경북 김천시,김천IC,15.0
김천IC,김천JC,18.1
경북 구미시,구미IC,15.0
구미IC,왜관IC,20.3
구미IC,김천JC,12.2
경북 영주시,영주IC,15.0
영주IC,경북 봉화군,15.0
영주IC,예천IC,12.8
경북 영천시,영천IC,15.0
영천IC,영천JC,35.3
영천IC,동대구JC,65.6
경북 상주시,상주IC,15.0
상주IC,점촌함창IC,21.7
상주IC,낙동JC,8.4
경북 문경시,점촌함창IC,15.0
경북 경산시,수성IC,15.0
수성IC,청도IC,24.6
경북 군위군,군위IC,15.0
군위IC,의성IC,12.3
군위IC,군위JC,7.8
경북 의성군,의성IC,15.0
의성IC,안동JC,19.2
경북 청송군,청송IC,15.0
청송IC,경북 영양군,15.0
청송IC,안동JC,39.3
경북 청도군,청도IC,15.0
청도IC,밀양JC,18.0
경북 고령군,고령IC,15.0
고령IC,경남 합천군,15.0
고령IC,거창IC,33.3
고령IC,고령JC,14.9
경북 성주군,성주IC,15.0
성주IC,김천JC,29.5
성주IC,고령JC,23.1
경북 칠곡군,왜관IC,15.0
왜관IC,금호JC,14.9
경북 예천군,예천IC,15.0
경남 창원시 의창구,동마산IC,15.0
동마산IC,창원JC,5.5
경남 창원시 성산구,대청IC,15.0
대청IC,진례JC,5.9
대청IC,진해IC,4.8
경남 창원시 진해구,진해IC,15.0
경남 진주시,진주IC,15.0
진주IC,진주JC,4.6
경남 통영시,통영IC,15.0
통영IC,경남 거제시,15.0
통영IC,고성IC,19.0
경남 사천시,사천IC,15.0
사천IC,하동IC,30.7
사천IC,진주JC,3.3
경남 김해시,동김해IC,15.0
동김해IC,냉정JC,10.1
동김해IC,김해JC,3.3
경남 밀양시,밀양IC,15.0
밀양IC,밀양JC,4.3
밀양IC,대동JC,36.7
경남 양산시,남양산IC,15.0
남양산IC,양산JC,1.3
남양산IC,대동JC,7.9
경남 의령군,군복IC,15.0
군복IC,함안IC,7.3
경남 함안군,함안IC,15.0
함안IC,산인JC,8.2
경남 창녕군,창녕IC,15.0
창녕IC,헌풍JC,18.2
창녕IC,칠원JC,33.5
경남 고성군,고성IC,15.0
고성IC,진주JC,29.7
경남 남해군,하동IC,15.0
하동IC,경남 하동군,15.0
경남 산청군,산청IC,15.0
산청IC,함양JC,16.9
산청IC,진주JC,43.1
경남 함양군,함양IC,15.0
함양IC,함양JC,2.6
경남 거창군,거창IC,15.0
거창IC,함양JC,25.1
세종특별자치시,남세종IC,15.0
남세종IC,유성JC,6.0
양산JC,서울주JC,35.5
서울주JC,언양JC,13.7
서울주JC,밀양JC,45.5
서울주JC,울주JC,13.5
언양JC,울산JC,12.3
영천JC,화산JC,19.7
동대구JC,도동JC,5.0
금호JC,군위JC,35.6
김천JC,낙동JC,25.4
회덕JC,청주JC,19.9
청주JC,남이JC,17.8
옥산JC,천안JC,18.7
옥산JC,오창JC,11.7
안성JC,평택JC,16.9
동탄JC,서오산JC,9.6
판교JC,금토JC,1.4
산인JC,칠원JC,3.3
산인JC,내서JC,4.0
칠원JC,창원JC,12.2
칠원JC,내서JC,4.5
창원JC,진영JC,6.6
진영JC,진례JC,22.0
진영JC,대감JC,27.3
진례JC,냉정JC,3.7
김해JC,대저JC,4.7
김해JC,대동JC,9.7
고서JC,담양JC,4.2
고서JC,문흥JC,5.1
고서JC,대덕JC,8.8
담양JC,장성JC,20.2
담양JC,대덕JC,6.6
함양JC,장수JC,30.4
고령JC,옥포JC,10.1
고령JC,헌풍JC,11.4
옥포JC,현풍JC,16.1
소하JC,일직JC,1.7
일직JC,조남JC,7.4
일직JC,안현JC,8.0
조남JC,안산JC,4.1
서평택JC,평택JC,8.4
서평택JC,군자JC,40.2
고창JC,장성JC,18.7
봉대산JC,행주산성JC,1.1
서오산JC,평택JC,17.0
서오산JC,화성JC,4.7
공주JC,서공주JC,2.7
낙동JC,상주JC,3.4
상주JC,안동JC,34.1
상주JC,군위JC,38.4
경기광주JC,호법JC,20.1
경기광주JC,신평JC,52.9
호법JC,대소JC,35.0
산내JC,서대전JC,13.2
충주JC,제천JC,42.4
충주JC,여주JC,28.1
서창JC,군자JC,9.1
서창JC,안현JC,7.9
만종JC,원주JC,4.7
원주JC,신평JC,3.0
신평JC,만종 JC,2.7
군위JC,화산JC,34.3
대동JC,대감JC,2.6
대감JC,노포JC,12.6
양양JC,양양IC,1.0
팔탄JC,화성JC,8.6
노포JC,기장JC,11.2
